contentId,eventStrength
-1658488648009216718,2.584962500721156
-4882849408937990337,2.584962500721156
1662917027785920354,2.584962500721156
-6999747484065183134,2.584962500721156
6892165923784661946,2.584962500721156
-769212572760644334,2.584962500721156
9168028029170358424,2.584962500721156
362899217568283146,2.584962500721156
8640945691036622521,2.584962500721156
-2929967869758467182,2.584962500721156
-8041742992841055506,2.584962500721156
4312678980890750477,2.584962500721156
-2990485643677949494,2.584962500721156
-7454907763335725103,2.4594316186372973
3823268327704412514,2.321928094887362
-1565401790888834000,2.321928094887362
885269153482673496,2.321928094887362
8433131156569129937,2.321928094887362
5947470908330062710,2.321928094887362
7421641564256558176,2.321928094887362
-1324705355456975418,2.321928094887362
7926736692763443624,2.321928094887362
2633033854118851671,2.1699250014423126
-8196748324041706598,2.0
-1802980374508081539,2.0
-797853000484445213,2.0
7905485530310717815,2.0
-8502883448980287228,2.0
-1691850508443380568,2.0
-9100490342054218852,2.0
-1971429126058184075,2.0
-907419983362132448,2.0
7944907848226041964,2.0
-8520302351158933500,2.0
9121100366909552616,2.0
7359520440231676934,2.0
-7796858148829878756,2.0
-7926018713416777892,2.0
8497861351486449784,2.0
8545647269051113523,2.0
-556674612043273194,2.0
7247406924790318523,2.0
-8343581376353287618,2.0
8611448623643424872,2.0
7288937801410681383,2.0
-548495338204268789,2.0
-8068727428160395745,2.0
8650916538290053756,2.0
-2976309714446243509,2.0
-1243978819371381632,2.0
-2151750849426701342,2.0
-7900768082301348135,2.0
8748370453256790422,2.0
-9007594455502730692,2.0
-7875485745277808506,2.0
-1501277643953505671,2.0
-1150591229250318592,2.0
8494390949377713372,2.0
-1104501717379772664,2.0
6868454399455433725,2.0
-645584250289067285,2.0
8057379878708189245,2.0
-115909536143817330,2.0
-1853084798056642222,2.0
-4068545238978420047,2.0
719128783277038733,2.0
972258375127367383,2.0
1908114740148100507,2.0
5274322067107287523,2.0
3687286164936910007,2.0
-3872763991286728274,2.0
-5578229678262992168,2.0
-3832772858396854546,2.0
-3825317043780889928,2.0
-6725796505137573953,2.0
-3750301395521973493,2.0
179286456725721055,2.0
-3699283667575074041,2.0
5817939718364925129,2.0
384967563509172020,2.0
5834671664627894569,2.0
3436241621287351574,2.0
3365858042237188987,2.0
307952468886079288,2.0
-7033990154815318757,2.0
240943776326872028,2.0
-4412848927260591416,2.0
5165953265902526320,2.0
1737303669706106633,2.0
1158279435862414346,2.0
4338940510328721138,2.0
-4201751526335049119,2.0
-6115752106105570167,2.0
1487738553913510703,2.0
4303142677581479651,2.0
4548329563501022787,2.0
-6142462826726347616,2.0
1450769039556893440,2.0
-4270702541777554377,2.0
1547036706250649420,2.0
-6207670654614839859,2.0
-5808672937983623398,2.0
4700641534148321049,2.0
4833869287568225997,2.0
6844164348224220577,2.0
4895396506368139469,2.0
1688185960300227694,2.0
-3974295763584921518,2.0
4988225165850707692,2.0
2293315701090958124,2.0
4437902912817080687,2.0
-4864344772765973009,2.0
2879555397105020076,2.0
84318068629167514,2.0
2788367348502337122,2.0
-7554863616241981368,2.0
-70211258489242437,2.0
2438237966002226084,2.0
6484776051882277624,2.0
6214107032842332406,2.0
2642993575444549134,2.0
6200172800690402606,2.0
6206342468637502921,2.0
6793894801847439981,2.0
-7534240757267992657,2.0
2314077149264083254,2.0
6798386551136144335,2.0
2436112252908442663,2.0
-5009578843275173733,2.0
-1737937277055036780,1.8073549220576042
-3968102273907750828,1.5849625007211563
-5570795524983603787,1.5849625007211563
7707640607626518697,1.5849625007211563
-7356135999773525293,1.5849625007211563
5322532051893153382,1.5849625007211563
-8464215556093549753,1.5849625007211563
9033884391004475493,1.5849625007211563
-5581910915745827384,1.5849625007211563
1362723651715193305,1.5849625007211563
9128267824356972069,1.5849625007211563
2531450382701518075,1.5849625007211563
3032648342029994387,1.5849625007211563
3742318026370211556,1.5849625007211563
5232169374213306041,1.5849625007211563
-2577148567706202814,1.5849625007211563
7921510628110926276,1.5849625007211563
-8935051432668167578,1.5849625007211563
-1383778823073811714,1.5849625007211563
-9153494109165200346,1.5849625007211563
1117455951802655890,1.5849625007211563
5156657166068502754,1.5849625007211563
-3978716320611299242,1.5849625007211563
4973921475467086339,1.5849625007211563
8326017498198914888,1.5849625007211563
4333668738649701866,1.5849625007211563
4315784099325221836,1.5849625007211563
6908884359295619150,1.5849625007211563
5937899505996968869,1.5849625007211563
-389749390447363927,1.5849625007211563
393734797767236089,1.5849625007211563
6778168087818060600,1.5849625007211563
4235212484048164433,1.5849625007211563
2323403245382926621,1.5849625007211563
-5924653357616257702,1.5849625007211563
-9033346036688923648,1.5849625007211563
363303724138208407,1.5849625007211563
5658615529969625284,1.5849625007211563
-5314778455998444995,1.5849625007211563
-668191656681035303,1.5849625007211563
-5482295111885355605,1.5849625007211563
-4570752586662989981,1.5849625007211563
-2213320166727371491,1.5849625007211563
8200662919796009914,1.5849625007211563
-1312850681127865433,1.5849625007211563
-5289386635926629588,1.5849625007211563
-8009994379436553252,1.5849625007211563
6075137928366965854,1.5849625007211563
-1868297195590431285,1.0
3999205546352981758,1.0
1719976830095479814,1.0
-1804728901674946596,1.0
8381798621267347902,1.0
2474876390020567211,1.0
-9172673334835262304,1.0
-2375266175756882986,1.0
4106497696154898573,1.0
-4248528062574538011,1.0
4119190424078847945,1.0
-4265002939801511319,1.0
-9184137057748005562,1.0
-5820943153819992582,1.0
-4948717594596229869,1.0
-2377881752614744441,1.0
-1852234953549915446,1.0
4169374063813159761,1.0
2990005046938769485,1.0
3884256359744615997,1.0
2335028422423709400,1.0
8870251820986769829,1.0
-1511619461666295654,1.0
-5470166294767187597,1.0
-4575943417765899041,1.0
2824996248683640175,1.0
3465127447598546258,1.0
-9040419159428373932,1.0
2847365042071859088,1.0
2572662123697831414,1.0
-5411404485622449820,1.0
3399073250354435892,1.0
-5345231991504930502,1.0
3321223121670148312,1.0
8946250624470221174,1.0
-2139739377293212491,1.0
-4748027149000767298,1.0
-2220859822082318562,1.0
1536798472239364319,1.0
-5521549171704079872,1.0
-5525441367600219076,1.0
-5702535287667979261,1.0
1729892529360390310,1.0
-4351117979148287331,1.0
-1861959619649725543,1.0
-9152398073968262186,1.0
-5610593914683957297,1.0
2379460324923679020,1.0
-5608160619992456731,1.0
3705075652854270482,1.0
-1463025432902754108,1.0
3618271604906293310,1.0
-9103776596534246502,1.0
-1706114177222872702,1.0
-5570256785328462468,1.0
-8980834789053459155,1.0
2051327203770554158,1.0
6870972580508513306,1.0
8289800212949675494,1.0
-3528088210002754978,1.0
-7925445844362296966,1.0
6187300944962737279,1.0
-456574518348806233,1.0
163780025692404854,1.0
167668355036921406,1.0
7203367456821804602,1.0
7216750853471801538,1.0
6059546463839992340,1.0
-7108012586837980940,1.0
-4930542581518647030,1.0
7251252752220327534,1.0
-7292285110016212249,1.0
286115624311598644,1.0
-3622715112759104312,1.0
7303676031229268527,1.0
-569322218183730892,1.0
-8099709040471107382,1.0
5779887740609126631,1.0
5745373608367143062,1.0
-6817732106250460899,1.0
-2826566343807132236,1.0
7420742904084384944,1.0
-7905002887579197656,1.0
-3105075547863520421,1.0
5518462222339671372,1.0
-7732246497578572511,1.0
-86767468210285959,1.0
-3265730906936163775,1.0
6716649347760033969,1.0
6650072898902843826,1.0
6634206168889468590,1.0
-7685837606421530296,1.0
6607431762270322325,1.0
-254088699629065171,1.0
6984066580750577207,1.0
-273156842634169039,1.0
-282629989972409543,1.0
7083316110921342538,1.0
-7766518409111702133,1.0
6569723785655740276,1.0
6541551984368289722,1.0
9178250635927683,1.0
7029834616968294970,1.0
6407605752151817831,1.0
34557439830244258,1.0
-3113913063173722290,1.0
-7358932766266901263,1.0
6240076106289531207,1.0
-3718969219417182449,1.0
7511744555558105059,1.0
-6016433871633244814,1.0
1431351528207086249,1.0
-6510151088126868601,1.0
-6499865726739947794,1.0
-6468782714472551646,1.0
4869691310149728361,1.0
4804093434821394840,1.0
-4110354420726924665,1.0
-8578355592291788601,1.0
-6245524727898921842,1.0
-2477364558321255827,1.0
-1138633255366005559,1.0
8160885002406274828,1.0
-8445686000003509032,1.0
1433951803438448289,1.0
8181531374206668183,1.0
-8635809464649679621,1.0
-6171950598721418038,1.0
8219310215587599928,1.0
8233465999590288609,1.0
8240934591713322028,1.0
4546206336477094824,1.0
-8686523832043452855,1.0
-4187268503708157132,1.0
7973573994178035769,1.0
-6564402465035266866,1.0
5473340184873040894,1.0
-8286289711960957081,1.0
-8202212195240926680,1.0
7526977287801930517,1.0
-6772450850499951060,1.0
7569814035922103969,1.0
-8239286201029609369,1.0
-6742146164569753679,1.0
-720777800522871309,1.0
5380540855517464621,1.0
7697593937932606048,1.0
-3854488592949785912,1.0
967143806332397325,1.0
-8418620743404378592,1.0
-894273917655637623,1.0
7778744448313924630,1.0
-2587745393898245957,1.0
5271205718596251417,1.0
7828019124127586556,1.0
1003778007373126185,1.0
5191381587333696286,1.0
-8388400806941996172,1.0
7933362470375280252,1.0
-3946932055798267834,1.0
-7101541512657907485,1.0
